,image_name,image_label,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,feat_52,feat_53,feat_54,feat_55,feat_56,feat_57,feat_58,feat_59,feat_60,feat_61,feat_62,feat_63
2429,BRACS_283_DCIS_34,0,0.008826353,-0.0024102237,-5.8004425e-06,-0.002679521,-9.2547316e-07,0.023890272,0.036273282,0.004928785,0.04097553,0.00070072303,-0.0010779902,0.018452378,-0.00040077916,0.0003156136,-0.0050561605,-2.3561079e-05,0.07846729,-0.0014035115,-0.007415655,-0.0011707691,0.04987361,0.14286885,-3.2608554e-05,0.14445007,0.12195808,-0.0011184984,-0.00015392697,0.36778587,0.19172053,0.002699588,-0.0030692823,-0.00015478177,0.058071394,0.02029865,-7.165201e-05,0.027553791,0.19717616,0.0014161207,-6.472809e-05,0.00033702858,0.03064188,0.079590246,0.22963597,-1.57622e-05,0.091406055,0.027264893,-2.9770166e-05,-0.00058882264,-3.146929e-05,0.022118151,-7.23417e-08,-9.835333e-05,0.024219854,-0.0015935007,0.29357347,-0.00019941916,-0.00031850283,0.08874577,-0.0015142271,-4.6660534e-06,-3.435535e-06,-0.00064174953,0.1107088,0.4247066
2430,BRACS_283_DCIS_36,0,0.0053330953,0.37171713,-4.588748e-06,0.32880285,9.604171e-06,0.02032311,1.3522425,0.002755807,0.5067042,0.00079248834,0.06842485,0.47032002,0.0019072548,0.3400203,0.8050345,-2.4174606e-05,0.069886915,0.21932779,1.2577667,0.02001011,0.44127953,0.10086292,-3.1001375e-05,0.008851369,1.4288106,0.07277848,-7.400301e-05,0.1942247,0.29189253,0.04242655,0.5186187,-0.00021996675,0.5082156,0.22301872,0.0016823338,0.84208703,0.2555549,8.361249e-05,-6.289003e-05,0.0007114273,0.013701191,0.5837971,0.29272673,-2.1016773e-05,1.367226,0.06593801,-3.608923e-05,0.0026715533,6.539255e-05,0.37384495,-6.916475e-08,-9.888818e-05,1.4492744,0.06256036,0.02426117,-0.0002047008,-0.00030440802,0.0015103585,0.166671,-4.4242674e-06,-2.6359362e-06,-0.0016032485,0.5579633,0.17415452
2431,BRACS_283_DCIS_4,0,-0.00040800677,0.007178806,-5.7179086e-06,0.00872854,-8.232688e-07,0.03350965,0.5855713,0.0031127254,0.061270654,0.0006496421,0.0009874145,-0.0052286177,-0.00024130134,0.15439446,0.12740883,-2.1166019e-05,0.0803913,-0.0024036118,0.20599334,-0.00094810454,0.42571798,0.2764644,-3.2000724e-05,0.00019806977,1.1162169,0.030304674,-4.8712536e-05,0.18299973,0.12394528,-0.0010694496,-0.004943072,-0.00018221869,0.45673713,0.19352303,0.00061986217,0.4772366,0.1011789,2.968869e-05,-6.605909e-05,0.0004832317,-0.0004215822,0.103544295,0.109960936,-2.3762037e-05,0.9954451,-0.0013711808,-3.88883e-05,-0.0006411493,-2.7997226e-05,0.044514604,-7.531078e-08,-9.249635e-05,0.51480037,-0.0015571929,0.007321185,-0.00022376596,-0.0004449422,-0.00083207403,-0.0023373782,-4.424493e-06,-1.5928829e-06,-0.0009663639,0.31034803,0.16342214
2432,BRACS_283_DCIS_41,0,-0.0006364551,-0.0040809726,-5.9874355e-06,-0.004604336,-7.6215713e-07,0.21863692,0.9522918,0.0028646577,-0.007455631,0.00038613318,-0.00046473503,-0.009463726,-0.00036816724,0.18998073,0.15392256,-3.137436e-05,0.42554688,-0.004201033,0.25807083,-0.001392652,0.84443986,0.30947417,-3.191038e-05,0.022403684,1.8479226,0.1978378,-3.130811e-05,0.1675786,0.6098591,-0.0024344148,-0.009745123,-0.0003675713,0.85528326,0.4923218,0.0024859149,0.6850463,0.39552683,-6.3102845e-05,-6.812491e-05,0.00050211756,0.00025464589,-0.010579197,0.5325575,-4.6643963e-05,1.660235,-0.0014077926,-7.2794064e-05,-0.0009289399,-2.7778015e-05,-0.0047550807,-7.234301e-08,-0.00010127475,0.86593705,-0.0023045125,0.058303785,-0.00023371346,-0.0007528332,0.003099484,-0.0035175316,-4.516309e-06,-1.5724185e-06,-0.0018381082,0.30878794,0.18201795
2433,BRACS_283_DCIS_43,0,-0.00073020643,-0.003665152,-4.6430914e-06,0.0032921054,-8.1207577e-07,0.31820375,0.10445701,0.0029583103,0.008101601,0.00018352391,-0.00058187166,0.006728236,0.0006518764,0.04148253,0.02521853,-3.281621e-05,0.64859915,0.002218841,0.03564981,-0.0011280566,0.10550628,0.010184907,-3.203324e-05,0.04640678,0.17928739,0.1651883,-8.422598e-06,0.2717364,0.97485083,3.39446e-05,0.010051306,-0.00048083652,0.08889245,0.043385446,5.8547997e-05,0.08544008,0.5139379,-8.4407155e-05,-7.100957e-05,0.0009815152,0.021084534,0.01663997,0.8447235,-4.5071884e-05,0.16667718,0.042379163,-6.480821e-05,-0.00092114625,-2.782957e-05,0.007313593,-6.987573e-08,-0.000106157495,0.09443807,9.791881e-05,0.090916485,-0.00021712808,-0.0003892105,0.013845372,0.0022350622,-4.3801497e-06,-1.6185521e-06,-0.0009066967,0.013224894,0.248104
2434,BRACS_283_DCIS_49,0,0.0009563161,0.12711015,-2.5915983e-06,0.1311033,-8.4137633e-07,0.036426917,0.6245496,0.0027398788,0.15855052,0.00082394265,0.016823506,0.13979624,0.0023362935,0.21681221,0.36392036,-2.303353e-05,0.08498772,0.05549296,0.55944866,0.0012492172,0.2352147,0.16839747,-2.7092074e-05,0.018135658,0.73308337,0.033466067,-6.200886e-05,0.24430558,0.18853296,0.011099572,0.14825013,-0.00020068669,0.25825474,0.07163912,0.0014174519,0.4925049,0.13247724,8.5363456e-05,-6.5377535e-05,0.0012615084,0.006643758,0.22221255,0.17136738,-2.342613e-05,0.72899485,0.025982728,-3.846581e-05,-0.00044090828,-2.7449481e-05,0.10320936,-7.18451e-08,-9.4621144e-05,0.64746827,0.011773075,0.043808807,-0.00019649624,-0.00025102808,0.010578319,0.040469736,-4.3883806e-06,-2.1398544e-06,-0.00087084546,0.27310386,0.21285294
2435,BRACS_286_DCIS_1,0,-0.0007599025,0.01449386,4.1786712e-05,0.1098959,-8.1194503e-07,0.19765987,0.73093987,0.0019261807,0.14907429,0.0004990081,0.02180547,0.12571916,0.0036084875,0.32880464,0.3961838,-2.8645645e-05,0.34827116,0.062585995,0.53057915,-0.0010212172,0.46252903,0.20245056,0.00013049389,0.0045296666,0.86316574,0.21656653,7.558976e-05,0.12522605,0.44168583,0.024580862,0.1902604,-0.0004439564,0.3672666,0.14953,0.0012769724,0.7050294,0.24725203,6.918796e-05,-7.3433315e-05,0.0075195343,-0.0011049242,0.29334003,0.37399995,-3.1374024e-05,1.109449,0.12998709,-6.87675e-05,-0.00073192245,-2.7915492e-05,0.16238052,-6.6928614e-08,-0.00010281931,0.76331073,0.021919973,0.025369901,-0.00019693884,-0.00045247626,-0.00028648606,0.054515786,-4.328672e-06,-1.5695789e-06,-0.0012672197,0.2417802,0.13110933
2436,BRACS_286_DCIS_10,0,-0.00048723316,0.09551196,-5.414139e-06,0.11923451,-9.024211e-07,0.05968249,1.6517204,0.002648673,-0.0034002962,0.00046223184,0.027399473,-0.0060076523,0.0036929392,0.6497545,0.60502476,-2.4921224e-05,0.13944809,-0.0026166728,0.9590325,-0.0010902429,1.0145961,0.068506345,-3.1879572e-05,0.0013305485,2.8004076,0.20037533,-3.9654886e-05,0.17087121,0.1418218,-0.0018376417,-0.0009579023,-0.00034564186,1.0973517,0.35724318,0.0034793897,1.5151181,0.11269976,5.108688e-06,-6.853523e-05,0.0006924448,0.008292749,0.0032761337,0.12812886,-2.9678007e-05,2.6074815,0.042201854,-4.6809535e-05,-0.00069508643,-2.7992462e-05,0.0017636262,-6.98528e-08,-0.00010230474,1.5336199,-0.0011430903,0.011663599,-0.00023402864,-0.0006056371,-0.001090981,-0.0008543155,-4.349269e-06,-1.5758018e-06,-0.0016253866,0.07949897,0.16297084
2437,BRACS_286_DCIS_11,0,0.0055449307,0.42746076,1.1369841e-06,0.3975543,8.988672e-06,0.059152458,2.1512659,0.0024413345,0.5999536,0.00053142064,0.087519936,0.5826761,0.0057377173,0.5782922,1.073545,-2.8879773e-05,0.14329816,0.27403358,1.6673595,0.023855539,1.031432,0.07358266,-1.3502632e-05,0.006392754,2.7151384,0.20177974,-1.5012513e-05,0.1870458,0.2841789,0.056401934,0.65673965,-0.00033402027,1.09011,0.5230785,0.0035327307,1.4625837,0.24600488,4.0056206e-05,-6.4452615e-05,0.0018834684,0.007759198,0.7016774,0.27951968,-2.8137538e-05,2.593078,0.101086766,-4.6430272e-05,0.0028839186,1.9188607e-05,0.4656386,-6.729036e-08,-0.00010497728,2.2144895,0.07907347,0.022444354,-0.00022247774,-0.0005630723,0.00031614388,0.20810188,-4.3990517e-06,-2.5830689e-06,-0.0024684994,0.6190617,0.17141823
2438,BRACS_286_DCIS_12,0,-0.0005176656,-0.003121262,-4.619535e-06,0.004789932,-7.785608e-07,0.09297474,0.819273,0.002596002,0.038686853,0.00046518544,-0.00040754493,0.007088921,-0.00032842992,0.17436807,0.1583204,-2.4904546e-05,0.17405097,0.0033129987,0.25228113,-0.001195121,0.69649,0.3184609,-3.1528234e-05,0.016609933,1.5833108,0.08932895,-4.6210207e-05,0.17897578,0.19536114,0.00030662105,0.012232074,-0.00026300125,0.709443,0.36958662,0.0011023794,0.6162582,0.1494848,-1.6821574e-05,-6.89611e-05,0.0009501465,-0.00057025475,0.054088708,0.18182476,-3.222853e-05,1.4728081,0.010638857,-5.1854637e-05,-0.000792962,-2.7910211e-05,0.017324178,-7.4112094e-08,-9.6176205e-05,0.72087955,-0.00036779465,0.04087301,-0.00023377278,-0.0006430534,0.004148424,0.0026038163,-4.447968e-06,-1.582783e-06,-0.0014971223,0.30440357,0.17653622
2439,BRACS_286_DCIS_15,0,0.0026620931,0.13073854,2.0585148e-06,0.14482053,-8.1459694e-07,0.044798125,1.3063711,0.0024946916,0.15613699,0.0005866242,0.024015449,0.1460651,0.0024927838,0.37998924,0.56294364,-2.552427e-05,0.10512134,0.066714644,0.86888987,-0.00096631557,0.7159042,0.19954634,-8.198375e-06,0.02961559,1.8197867,0.10262459,-6.537517e-05,0.21072781,0.18913496,0.011518429,0.17224891,-0.0002620922,0.7445652,0.31334636,0.0028702717,1.0034724,0.1424555,0.0002039541,-6.604348e-05,0.0019455124,0.009525849,0.20680386,0.17284293,-2.521778e-05,1.7843075,0.04186042,-4.149498e-05,-0.00061303197,-2.7375057e-05,0.12473163,-7.1151014e-08,-9.873315e-05,1.2892091,0.014371603,0.07310957,-0.00021614763,-0.0004821862,0.012769773,0.055064324,-4.415168e-06,-2.1755377e-06,-0.0015303427,0.2914929,0.21107735
2440,BRACS_286_DCIS_16,0,-0.0006223656,0.018934174,7.818141e-06,0.059866104,-8.293651e-07,0.16470283,0.8739925,0.0023970106,0.04742927,0.00052574335,0.0107237995,0.03798832,0.0033817072,0.37212962,0.34428832,-2.7432505e-05,0.29863298,0.018664021,0.5172344,-0.0010166388,0.5602629,0.26533574,1.0145123e-05,0.0036645222,1.3493856,0.16956124,-3.0540185e-05,0.18383172,0.4224254,0.006556194,0.05582228,-0.0003572778,0.5570863,0.19558166,0.0012448939,0.82824624,0.2753934,-9.454834e-06,-7.070104e-05,0.0028829463,-0.00070329686,0.089507736,0.37413847,-4.1763702e-05,1.3444146,0.06450022,-6.517849e-05,-0.0006692733,-2.7900142e-05,0.049861167,-6.995107e-08,-0.000100431425,0.8326366,0.005889475,0.011688767,-0.00021550701,-0.00054805493,-0.0011102335,0.016530255,-4.403653e-06,-1.5765684e-06,-0.0014411153,0.31665617,0.16286173
2441,BRACS_286_DCIS_17,0,-0.0005043966,0.13589792,1.6864888e-06,0.16258349,-9.053747e-07,0.0944619,2.1342099,0.0020614518,0.022460718,0.00044716668,0.039227203,0.015896864,0.0008721573,0.74922025,0.8525218,-2.6410096e-05,0.1955977,0.008521189,1.3392576,-0.0011963476,1.2111279,0.13463697,-3.959523e-06,0.008665937,3.2778718,0.26672128,-3.6191752e-05,0.17925565,0.24227735,0.0025756871,0.03192787,-0.00037116624,1.2928628,0.4635902,0.0066871652,1.846677,0.1280426,6.4774595e-06,-6.818851e-05,0.0017562623,0.014271276,0.069481045,0.18496937,-3.370813e-05,3.1779613,0.034383614,-5.27536e-05,-0.000745633,-2.8007858e-05,0.041408055,-6.883269e-08,-0.000102523365,2.0562177,0.0028215647,0.04197797,-0.00022554741,-0.0006637236,0.0045247544,0.008828707,-4.3669993e-06,-1.5694175e-06,-0.0019291209,0.070890576,0.1711913
2442,BRACS_286_DCIS_18,0,-0.0006299664,-0.004780896,-5.886299e-06,-0.0054373858,-7.2343255e-07,0.29075658,0.84636927,0.002859299,-0.0065196105,0.00044500365,0.0022129563,-0.010472651,-0.00038289325,0.19724174,0.19156122,-2.7326429e-05,0.50878084,-0.0044609546,0.32110974,-0.0014306679,0.8350826,0.5669654,-3.1879496e-05,0.009905696,1.8574721,0.24873997,9.238213e-06,0.17286819,0.60981727,-0.0025773053,-0.010443541,-0.00033335554,0.83357435,0.4963205,0.0020014823,0.6392086,0.48475918,-0.00011272776,-6.886665e-05,0.009610743,0.016929224,-0.009465878,0.57008094,-5.5863067e-05,1.6321602,-0.0014949782,-8.868958e-05,-0.0008889478,-2.7736014e-05,-0.0039688856,-7.328352e-08,-9.855508e-05,0.7846337,-0.0026712567,0.033349738,-0.00024215528,-0.0009178606,-0.00039527193,-0.0041295877,-4.589063e-06,-1.570433e-06,-0.0021083124,0.6467739,0.17505944
2443,BRACS_286_DCIS_19,0,-0.00037870693,0.13803045,3.8797192e-05,0.24645108,-9.435345e-07,0.013251767,2.6107194,0.0013437752,0.1471991,0.00032679632,0.050002027,0.120331764,0.0025532027,0.91999394,1.1485395,-2.6826954e-05,0.06824198,0.06063756,1.7224132,-0.0013332063,1.5085722,0.17259967,0.000121449404,0.021326834,3.8182847,0.28069678,-5.807769e-05,0.123102464,0.14158417,0.02382264,0.18457311,-0.00034831598,1.5252558,0.53194404,0.007148666,2.302541,0.10938594,9.2072914e-05,-6.445913e-05,0.0070735514,0.013589432,0.30013627,0.13809715,-1.6593882e-05,3.9123335,0.07985769,-3.701124e-05,-0.0007612731,-2.858577e-05,0.17056945,-6.848325e-08,-0.000103794664,2.553881,0.021149172,0.081214905,-0.00022898169,-0.00068930694,0.012173318,0.05366184,-4.3597347e-06,-1.7912597e-06,-0.001993099,0.19201566,0.15634316
2444,BRACS_286_DCIS_20,0,-0.00061460485,0.022255808,0.00012982957,0.23569295,-7.432422e-07,0.110892974,4.3256884,0.00088558294,0.36514935,-0.00043339358,0.07356796,0.30024225,-0.00082160014,1.1360525,1.3048095,-3.5955996e-05,0.30222347,0.15604618,1.8464706,-0.0025657925,3.283517,0.3579579,0.0004843844,0.08328915,7.0443344,0.6811618,-5.1226092e-05,0.06259337,0.321288,0.06374011,0.42566872,-0.00056881557,3.143723,1.6497612,0.009772162,3.3786883,0.1985816,-8.5878084e-05,-4.1769854e-05,0.022404788,0.010728922,0.6728329,0.28627956,1.33605445e-05,7.3053384,0.2016858,-6.6728586e-05,-0.001628408,-2.8005597e-05,0.40217483,-6.732418e-08,-0.0001145096,4.110924,0.056181602,0.311536,-0.00028772498,-0.0016287402,0.04198973,0.136767,-4.4910194e-06,-1.5273635e-06,-0.0040558344,0.45743233,0.19615619
2445,BRACS_286_DCIS_22,0,-0.0006795192,0.056373596,5.3790747e-05,0.16441885,-7.8858744e-07,0.11075452,2.9631197,0.0012120523,0.16947801,-0.00018095494,0.04114976,0.13770528,0.0046681887,0.9357355,1.0021838,-3.0397054e-05,0.17265539,0.07170487,1.4801852,-0.0016870243,2.1622572,0.27444077,0.00018924901,0.10468635,4.695063,0.4476401,1.9512234e-05,0.23302872,0.17632377,0.028161405,0.21112727,-0.0005198093,2.079672,1.015423,0.0068348176,2.43126,0.16878752,-2.7448019e-05,-7.1109425e-05,0.012774636,0.014486499,0.34941638,0.17747082,-2.5172774e-05,4.727749,0.229551,-6.387895e-05,-0.0010622464,-2.7927772e-05,0.20624538,-6.6815346e-08,-0.000111192676,2.859513,0.025271112,0.27007946,-0.00025713225,-0.001205457,0.033799548,0.06403482,-4.3661353e-06,-1.5488208e-06,-0.0030101694,0.36553073,0.30714098
2446,BRACS_286_DCIS_23,0,-0.00039885737,0.0060800808,2.762163e-05,0.07477863,-8.5374046e-07,0.016842116,0.77233684,0.0019672932,0.12537399,0.00046214813,0.01169604,0.09922436,-0.00027637222,0.20772058,0.31455657,-2.3020313e-05,0.02452315,0.048161093,0.4197646,-0.0010309963,0.57627654,0.20073463,7.7377226e-05,0.1383853,1.137559,0.06760606,-9.683528e-05,0.3487346,0.022000806,0.018902082,0.14634617,-0.00025328595,0.518774,0.2539827,0.0013592639,0.65043867,0.012217528,0.00013525013,-7.2042276e-05,0.0055933697,-0.00085408357,0.2500078,0.016558697,-1.8198536e-05,1.2855822,0.1113254,-3.3619224e-05,-0.0006565187,-2.9359371e-05,0.13725412,-7.097199e-08,-9.868469e-05,0.7690686,0.01588969,0.28596658,-0.00020873654,-0.00047138042,0.0574253,0.041685116,-4.430395e-06,-2.2793004e-06,-0.0010018555,0.23045415,0.3932799
2447,BRACS_286_DCIS_26,0,0.00070895214,0.04714528,-5.2701625e-06,0.04874766,-8.329535e-07,0.06789528,0.56396335,0.0030890594,0.05212319,0.0006499088,0.005915007,0.028589824,0.0003510457,0.1912151,0.20854524,-2.331263e-05,0.13806774,0.0106466245,0.3284408,-0.0009241054,0.3561274,0.22188076,-3.2003223e-05,0.01644719,0.963495,0.039197605,-5.7577898e-05,0.21917008,0.2045644,-0.00036436238,0.023729775,-0.00023049406,0.38335165,0.13535675,0.001235849,0.48969355,0.1583434,2.9773759e-05,-6.704895e-05,0.0006982801,0.0061615277,0.07365776,0.19133118,-2.7534474e-05,0.8875287,0.0149739,-4.45278e-05,-0.0006063447,-2.8170849e-05,0.02930306,-7.297591e-08,-9.586815e-05,0.5265217,-0.0007215735,0.04311147,-0.00021586468,-0.00042723335,0.009227938,0.007441756,-4.434162e-06,-1.9608108e-06,-0.0010538023,0.27132225,0.20133321
2448,BRACS_286_DCIS_3,0,-0.0009026692,0.052865084,6.963185e-05,0.1867957,-7.805559e-07,0.26171768,2.8398626,0.0010970748,0.21424998,-0.0002238875,0.054682076,0.17764677,0.0037579946,0.8996956,1.0206578,-3.673372e-05,0.46332338,0.09164986,1.5029631,-0.0017663237,1.9053068,0.2142911,0.00027122063,0.02274865,4.1274686,0.56009096,0.0007764162,0.058686882,0.42314613,0.036141913,0.25097427,-0.00068487413,1.8282509,0.90383166,0.0073557184,2.272485,0.25484005,-0.00011873574,-7.456338e-05,0.016146006,0.0037767517,0.40095675,0.37847888,-4.340181e-05,4.379374,0.24774204,-8.5006024e-05,-0.0012251762,-2.779888e-05,0.24068181,-6.237704e-08,-0.000117072115,2.7840042,0.03287248,0.1326862,-0.0002403262,-0.0011448427,0.011768187,0.081650764,-4.356238e-06,-1.5356376e-06,-0.0030240386,0.29279554,0.122297585
2449,BRACS_286_DCIS_33,0,-0.00043579694,0.71026045,1.6877482e-05,0.6232856,4.530179e-05,0.054128677,2.8205044,0.0022463896,1.449098,0.00046220422,0.17777565,1.3589656,0.021026239,0.46796703,1.424562,-2.9994097e-05,0.12297479,0.6574363,2.2070105,0.09574844,1.2998251,0.123661116,5.009108e-05,-1.1955946e-05,3.0694034,0.23027453,0.0037614037,0.13596022,0.33509466,0.14534622,1.5597996,-0.00035820715,1.31889,0.91108835,0.0021891338,1.3942547,0.23783822,-4.1341905e-06,-6.581451e-05,0.015195945,-0.0007347998,1.671758,0.29480094,-2.8739125e-05,2.9675114,0.11340036,-4.7236048e-05,0.012372657,0.0008624021,1.1090732,-6.8283285e-08,-0.00010255639,3.0444834,0.22766647,0.040417682,-0.00024052453,0.006328307,-0.0006564742,0.49539757,-4.229746e-06,-1.8887956e-06,-0.0036694403,1.5015954,0.13514705
2450,BRACS_286_DCIS_35,0,-0.00055106153,-0.0061561563,8.800344e-06,0.019806953,-6.8083847e-07,0.31356725,0.85551053,0.0025501393,0.049362827,0.00031073266,0.0090198135,0.033029143,-0.0006133061,0.07735666,0.05499782,-2.6600579e-05,0.5963922,0.017729476,0.07134356,-0.0018360689,1.345007,0.67371076,2.1578357e-05,-0.0074084885,2.816328,0.33068296,0.00011591174,0.14201677,0.6489864,0.0067530368,0.040724598,-0.00030262946,1.3259856,0.8666127,-8.138334e-05,0.49353716,0.56536806,-0.00015336233,-6.959098e-05,0.0130969705,0.07778581,0.07247542,0.6173939,-5.2395277e-05,2.525983,0.010238569,-8.552658e-05,-0.0012864912,-2.7743828e-05,0.07310796,-7.510197e-08,-9.788579e-05,0.62895757,0.0044014696,-0.012861051,-0.0002797167,-0.0011932981,-0.0028390894,0.014586157,-4.6894784e-06,-1.5628821e-06,-0.0021511237,0.6794486,0.13115592
2451,BRACS_286_DCIS_36,0,-0.00056893873,-0.004729406,-5.8202786e-06,-0.005462737,-7.175644e-07,0.24446067,0.80724174,0.0029373502,-0.0060673617,0.00040075736,-0.00038825485,-0.010683742,-0.00042927713,0.16360709,0.13568528,-2.456143e-05,0.43234307,-0.0043388717,0.22620353,-0.0014473008,0.89816076,0.56984496,-3.1792883e-05,4.2416155e-05,1.934787,0.2195499,-2.7338388e-05,0.15972492,0.47036415,-0.0023249444,-0.010510983,-0.0003020451,0.8748792,0.5650168,0.0019180346,0.58953214,0.39996964,-9.3477545e-05,-6.8560475e-05,0.0071896375,0.019594723,-0.008746203,0.4490396,-4.8691127e-05,1.6391404,-0.0017652368,-7.809503e-05,-0.0009429997,-2.7766942e-05,-0.0030486763,-7.459327e-08,-9.774168e-05,0.73236406,-0.0027343512,0.019704238,-0.00025167392,-0.0009349583,-0.0022783806,-0.0040985234,-4.5840234e-06,-1.5731928e-06,-0.0019689812,0.64126134,0.154419
2452,BRACS_286_DCIS_37,0,-0.00057293824,0.10379593,1.7324819e-05,0.16629337,-8.7961786e-07,0.12851502,1.834404,0.0017405376,0.08169267,0.00044473837,0.03507991,0.065685704,0.0026814619,0.6716112,0.7206507,-2.835705e-05,0.2564697,0.03297375,1.1016808,-0.0011861165,1.101652,0.17326501,5.4008615e-05,0.006456705,2.7890294,0.27675372,-3.201025e-05,0.13814148,0.3329319,0.012178343,0.0946661,-0.00038913442,1.1202905,0.4189711,0.004403315,1.5978488,0.21240182,-1.7599288e-05,-6.923108e-05,0.004691946,0.0071035493,0.15755458,0.28561887,-3.9183287e-05,2.7942677,0.07114692,-6.156817e-05,-0.00073185266,-2.7982138e-05,0.091561794,-6.832014e-08,-0.000102948754,1.7654041,0.011111857,0.031041652,-0.00022006276,-0.0006665095,0.0018737502,0.029517196,-4.3789137e-06,-1.5682156e-06,-0.001881963,0.22187243,0.14217065
2453,BRACS_286_DCIS_5,0,0.017311145,0.5053919,2.1414722e-05,0.45004264,1.9756162e-05,0.1120588,2.6974454,0.0035649717,0.92100763,0.00025960366,0.11168939,0.92019635,0.0017867504,0.53190565,1.1163557,-3.23666e-05,0.23339501,0.43431515,1.6972721,0.028517535,1.6066288,0.19274458,6.477714e-05,0.00971628,3.6281738,0.33466715,-0.0001044265,0.12855008,0.390229,0.08028653,1.016671,-0.00038758214,1.6154127,1.0036972,0.0032576118,1.5963978,0.38685802,0.0017818544,-6.578843e-05,0.0055797463,0.039435152,1.0377243,0.42527357,-2.7577631e-05,3.5039775,0.17849776,-5.7611433e-05,0.0072926916,0.00014226485,0.7278598,-6.541062e-08,-0.00011171277,2.7869968,0.119560875,0.06961058,-0.0002496463,-0.000997612,0.0049546156,0.34694383,-4.5799447e-06,-3.8639564e-06,-0.0037949155,1.0102661,0.16905105
2454,BRACS_286_DCIS_6,0,-0.0007008384,-0.010831734,-5.730977e-06,-0.012744024,-5.156467e-07,0.71199876,0.8695037,0.0030474127,-0.0094914995,0.00017398165,0.0210537,-0.023154996,-0.0009529381,-0.0052454527,-0.017254408,-2.5595346e-05,1.2466774,-0.008663888,-0.02323484,-0.0026341837,2.1336138,1.2579135,-3.1360658e-05,-0.014222064,4.3639336,0.7206936,0.0036286074,0.14467466,1.2791754,-0.004091421,-0.023084763,-0.00040583528,2.0416446,1.5360225,-0.0001323695,0.3683989,1.1492637,-0.00036840586,-7.235711e-05,0.03919167,0.20820472,-0.0143117765,1.2292309,-9.3528244e-05,3.5467927,-0.0041383016,-0.00015456244,-0.0019125533,-2.7379085e-05,-0.0028649764,-7.5361626e-08,-0.000102598104,0.5488463,-0.0056822607,-0.025221605,-0.00035536964,-0.0020896052,-0.0053545185,-0.00848322,-5.0724775e-06,-1.5308582e-06,-0.0034332317,1.1009097,0.13719672
2455,BRACS_286_DCIS_7,0,-0.0010143543,-0.005598442,6.1355124e-05,0.10805505,-7.378433e-07,0.4741842,1.4763756,0.0020133818,0.17920355,-0.00018936739,0.03203201,0.15024273,0.0017673342,0.44252157,0.51587635,-4.024766e-05,0.8578183,0.07653374,0.707391,-0.0017585307,1.1455891,0.19565837,0.00020352971,0.027145216,2.0813687,0.5295995,0.0026126716,0.121209346,1.2092443,0.030298823,0.22586836,-0.0007289758,1.0040759,0.5422895,0.0031921305,1.1827925,0.6886912,-8.96233e-05,-5.8527687e-05,0.0147806555,0.023439014,0.34238932,1.0501148,-2.9304982e-05,2.325612,0.17257793,-0.00010579886,-0.0012663191,-2.7634473e-05,0.19454014,-6.326985e-08,-0.00011837658,1.4529225,0.027601764,0.09472535,-0.00023535847,-0.00096174754,0.004509873,0.067480914,-4.444806e-06,-1.5402838e-06,-0.0023794195,0.25909495,0.1615323
2456,BRACS_288_DCIS_3,0,0.0033626938,0.49769008,-3.8143783e-06,0.42202213,1.0224344e-05,0.008802757,1.0836312,0.0028535288,0.84170985,0.00067921064,0.097225524,0.7961972,0.009231963,0.050326243,0.817941,-2.5086465e-05,0.031297266,0.37631887,1.2608113,0.047065325,0.27341303,0.05675184,-3.064123e-05,0.15856038,0.4958469,0.02017528,0.0006434921,0.40258133,0.1523174,0.08130499,0.95230174,-0.00021272087,0.27620423,0.28512287,0.00038739256,0.21077128,0.1565353,0.00011767981,-6.455785e-05,0.0029817368,0.009616947,0.9745922,0.16218013,-1.510606e-05,0.46689606,0.10239709,-2.905513e-05,0.005053932,0.00010970522,0.62023723,-6.8828115e-08,-0.000101165235,1.3015761,0.12611875,0.296594,-0.00020867276,0.0024871386,0.08006677,0.28328708,-4.4534677e-06,-3.2766297e-06,-0.0019872715,0.79594654,0.44158116
