,image_name,image_label,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,feat_52,feat_53,feat_54,feat_55,feat_56,feat_57,feat_58,feat_59,feat_60,feat_61,feat_62,feat_63
2526,BRACS_311_DCIS_39,1,0.5563901,0.19697139,-0.01617555,0.36211964,-0.021920238,0.14337179,-0.009789818,0.17056113,3.1136537,-0.0048457347,0.5405175,0.6488645,0.25810048,0.10569375,0.109503366,0.0085309055,1.5737243,1.0006468,0.0027410225,-0.01636923,-0.02101484,-0.015282769,0.02679309,0.102615476,0.63742065,-0.016973255,-0.0014455145,0.41661337,0.5702771,-0.004223817,0.012782815,-0.0054407595,0.11826171,2.6493387,0.38206944,0.10349754,-0.011951074,0.15804675,0.7746074,0.063118845,-0.009333476,0.8121743,0.85672677,0.624889,-0.007510076,2.3099492,-0.014067865,-0.0090926215,0.22880279,0.14039432,0.5938722,0.02956717,0.06656712,0.8621622,-0.021136329,1.1781831,1.0432932,-0.010657917,0.036212064,-0.009754731,-0.012479378,-0.00708545,2.8929915,-0.015468651
2527,BRACS_311_DCIS_40,1,1.9962556,1.7722559,-0.012825099,0.95312214,-0.051810592,-0.023534669,0.02426681,0.37555337,4.2113957,-0.012270926,1.1309654,0.74711144,-0.029401517,2.1682572,0.5996168,-0.01808187,3.5361745,4.6382985,0.022208108,-0.054831404,-0.048691876,-0.007716794,0.056046013,1.640086,1.3453767,-0.037574198,-0.0023004634,0.6873989,2.0073142,-0.0177109,0.1514653,-0.004470732,0.0055474127,4.014016,1.1696932,0.9600372,-0.042366844,1.5583044,1.3254353,0.84274626,-0.037723374,3.1080744,5.033727,1.2053858,-0.018772924,4.654689,0.1513,0.033343054,0.36477897,2.1812804,2.418552,0.1159292,0.18044983,0.95808375,-0.052566055,3.6311352,0.5234085,-0.02026828,0.0925568,-0.025088992,0.07760564,0.1138911,4.4139147,0.7483005
2528,BRACS_311_DCIS_41,1,2.0864022,0.8789678,-0.028099464,0.70721185,-0.047038447,-0.025796942,-0.02351706,0.35044944,3.6711915,0.058002356,1.403917,0.885967,0.001527737,1.3107076,0.35911188,-0.0006248607,1.3789765,2.397387,0.027459865,-0.04081884,-0.05169234,-0.036965247,0.033733513,1.1264013,0.44000623,0.032432035,-0.0018486987,0.45905417,1.1768647,0.16203822,0.14876126,-0.007377867,0.036885556,2.9836485,0.89613783,0.5484971,-0.029490303,0.85236454,0.42517164,0.49667203,0.034355894,1.2023715,2.380092,0.89989907,0.049185477,3.4414873,0.0058697765,0.088130176,0.6762039,1.4923939,1.1835608,0.07584209,-0.004588787,0.34096056,-0.037168756,1.5831895,0.64836276,0.026584236,0.14166565,0.021316366,0.084647916,0.1532057,2.567711,0.637081
2529,BRACS_311_DCIS_44,1,0.75114185,1.0970495,0.019965315,0.44160992,-0.02243578,-0.015195255,0.062526554,0.08305818,2.015613,0.089009166,0.33551738,0.1443738,0.007942339,1.3964455,0.4385461,-0.011173875,1.6295888,2.7795143,0.003526528,-0.02823171,-0.018857308,-0.014158497,0.033111982,1.2283758,0.77472055,0.059196938,-0.0016544561,0.24706814,0.6708077,0.21590614,0.1410301,0.03736402,0.10618079,2.0639062,0.94333047,0.61615026,-0.020682877,0.81674767,0.8014447,0.6148079,-0.02118359,1.6294209,2.7070832,0.8778682,0.08297001,2.1801047,0.04444816,0.22111554,0.061405342,1.4191775,1.3569943,-0.005899253,0.097386405,0.4819501,0.10372887,2.1022897,0.27083588,0.092403196,0.26838046,0.029977322,0.1148563,0.11704568,2.4534972,0.7903851
2530,BRACS_311_DCIS_45,1,1.4640609,0.4093521,-0.023299452,0.5155593,-0.027190058,0.14911114,-0.0045883153,0.27861503,3.4063382,0.025550846,1.1790439,0.9820931,0.14358908,0.35185003,0.19489712,-0.009262998,1.4875766,1.2772864,0.013804817,-0.02162825,-0.0425139,-0.012612367,0.020858278,0.19870228,0.5828725,-0.026329795,-0.0017160318,0.43590924,0.9697484,0.08051188,-0.00274026,-0.00459528,5.5908513e-05,2.7943625,0.49257517,0.26576364,-0.020851871,0.48563877,0.6202202,0.11747774,0.10955826,0.92849636,1.3838272,0.6792997,-0.0144027965,3.0128887,0.048012476,-0.015180654,0.5887059,0.5440603,0.74494517,0.09495409,0.021994714,0.509894,-0.0035970362,1.4635679,0.6924238,-0.01453185,0.11600545,-0.018890949,-0.015040258,-0.008756189,2.4526768,0.056729887
2531,BRACS_311_DCIS_49,1,1.8723328,1.3815032,-0.024322972,0.8168734,-0.040675618,0.020332457,-0.00016196864,0.2698415,4.028776,0.07501241,0.86304736,1.0983815,0.019219778,1.6332043,0.5215323,-0.009915985,2.3070345,3.2093027,-0.0015873763,-0.040767465,-0.02199724,0.020285059,0.050049283,1.3911685,0.827921,0.05408641,-0.001861085,0.5051179,0.98729,0.26597807,0.20565635,-0.007979794,0.059393737,3.4008896,0.8837521,0.791403,-0.02958963,1.1655004,0.7876713,0.676015,-0.022850402,1.8745985,3.1071737,1.089756,0.07600213,3.6211233,0.14007759,0.17229111,0.34936458,1.9585087,1.6568689,-0.006389062,0.0637172,0.5075158,-0.03304618,2.320117,0.8554373,0.043483783,0.10448408,0.040268887,0.10204834,0.21238703,3.744327,0.853273
2532,BRACS_311_DCIS_52,1,3.1083972,2.988433,0.19055663,2.2537847,-0.08741938,-0.021075303,0.18802722,0.5360983,7.9509406,-0.015985807,1.5285863,2.7071927,0.12656236,2.6553042,0.99440616,0.007219002,6.681211,6.975059,0.026815599,-0.085211836,-0.07141362,-0.0520066,0.10164275,1.3110572,2.8398085,0.23148127,-0.00338734,0.84304875,3.371545,0.26247105,0.23950176,-0.008085143,0.31607315,7.6005597,1.3167567,1.6262313,-0.06550595,2.85773,2.6786606,1.1909256,-0.039545964,5.275723,7.176415,2.2606606,-0.029975034,8.38129,0.009663656,-0.0065341443,0.4503924,3.627231,4.2155457,0.05441633,0.6388105,1.6247196,0.045981433,6.7937245,1.4569136,-0.030624479,0.13553067,0.41582015,-0.02255941,0.0022152476,8.952947,0.44553456
2533,BRACS_311_DCIS_53,1,1.7062863,0.701726,0.08201983,0.53885335,-0.038250986,0.030622134,0.11466436,0.26129428,3.2301724,0.20574747,0.9437976,1.5526944,0.05850442,1.0658009,0.30748075,0.00657056,1.5045195,1.6652181,0.013253085,0.0068629063,-0.0140880365,-0.0033425114,0.031004023,0.8675912,0.30849308,0.017395454,-0.0014069799,0.44886875,1.0009584,0.41956535,0.12274205,0.02930575,0.12659016,2.5302231,1.0481546,0.42687434,-0.019826615,0.72665286,0.31932694,0.37410766,0.19109935,0.9684252,1.9520426,0.9071,0.028134068,2.482118,0.10438625,0.17263313,0.57572496,1.2444723,0.8151356,0.103109136,0.10415948,0.324554,0.26952472,1.2585213,0.8404692,0.115112215,0.33340013,0.012250683,0.0713938,0.13689074,2.2218502,0.5436322
2534,BRACS_311_DCIS_56,1,1.8932126,1.2671038,-0.007972442,0.85243833,-0.035971254,-0.01600221,0.04830756,0.36891335,4.3158836,0.035750844,0.9729279,1.2960489,0.00086314575,1.3613943,0.4314773,-0.009890202,2.4794018,3.0282135,-0.0017619489,-0.03876559,0.0005319519,0.03176119,0.04912842,0.97358054,0.9251955,0.013253399,-0.0019363132,0.61564547,1.1871235,0.25372797,0.11097949,0.0038000727,0.07975906,3.6881423,0.7931341,0.71214974,-0.025762795,1.1347318,0.8113768,0.577221,0.022312826,1.9032501,3.0054731,1.0254053,0.031263065,3.8665695,0.09686242,0.10072798,0.44787905,1.6550351,1.5772867,0.073294476,0.091617085,0.50625086,0.010021145,2.4992297,0.87131107,0.026012922,0.14202175,0.011260635,0.07048125,0.115105234,3.848741,0.54568195
2535,BRACS_311_DCIS_61,1,0.8931124,0.31128687,-0.011910849,0.329645,-0.022431446,0.17588998,0.06370136,0.14349094,2.9280102,0.007490319,0.696763,0.89066696,0.21520899,0.30144325,0.15236646,-0.0077870437,1.3213087,0.8522056,0.0013951341,0.03556096,0.006286408,0.0029284311,0.023781031,0.24934548,0.41772562,-0.0023769566,-0.0013294554,0.41875598,0.5270064,0.07790739,0.03919268,-0.0012267058,0.12382102,2.362617,0.54243225,0.19347516,0.004249333,0.247341,0.50911814,0.1252619,0.02981494,0.58010095,0.8204708,0.6645839,0.006982542,2.0586774,0.100886256,0.016336668,0.3405043,0.3342008,0.48508728,0.07673054,0.034457445,0.5446139,-0.019763073,0.8809656,0.94146574,-0.001563742,0.13827528,-0.004551025,0.033475097,0.030287655,2.2970173,0.14891349
2536,BRACS_311_DCIS_62,1,0.90693814,0.8865451,0.004158643,0.34801167,-0.020421248,0.19586292,0.049514398,0.16926302,2.961594,0.045312535,0.39089644,1.0295769,0.36303604,0.82917076,0.2731173,-0.0070466273,1.7831036,1.7699766,-0.0019137582,-0.019060178,0.006597043,0.06370661,0.026690332,0.6406073,0.8556384,0.033353582,-0.0013922469,0.4391376,0.60811347,0.049688943,0.10738449,0.002320494,0.08148005,2.586991,0.5708122,0.45426795,-0.014850152,0.67180204,0.871147,0.36211863,0.06752038,1.2089357,1.7552239,0.6876315,0.036178324,2.2288322,0.1755994,0.07216625,0.16199619,0.9891143,0.9971464,0.09966365,0.11442923,0.7876255,-0.016971648,1.5796329,0.85347104,0.022536827,0.21192321,0.017326113,0.08411227,0.09502202,2.7439623,0.42939112
2537,BRACS_311_DCIS_63,1,2.0016403,1.2172922,-0.014699929,1.0855308,-0.04508978,0.16781718,0.022942087,0.40693495,4.7123537,0.042362943,0.96024066,1.6449902,0.14746113,1.581713,0.6035343,-0.010789645,2.9474742,3.1904495,-0.0016882182,-0.026453571,-0.027157601,-0.019532286,0.05984946,1.1550906,1.221364,0.016048174,-0.0024217197,0.7519645,1.53647,0.25376135,0.14760011,-0.00067959394,0.07355629,3.9927626,0.7980373,0.8134382,-0.034485467,1.219489,1.3375211,0.6333869,0.011292454,2.1098256,3.2343733,1.099421,0.03553782,4.035986,0.044323437,0.0898858,0.42284924,1.8475736,1.9587686,0.062211778,0.08536683,0.66435456,-0.013774439,3.08158,0.8862548,0.0272528,0.16622573,0.023353599,0.0697653,0.14614166,4.424603,0.67478114
2538,BRACS_311_DCIS_64,1,2.1871855,2.1756635,-0.049213957,1.3059528,0.029442098,0.9859444,0.005479516,0.3154008,7.32702,-0.012986517,0.868997,2.670947,0.7936234,1.8029768,1.1763618,-0.014878628,6.1298804,5.137721,-0.002681724,0.35376495,-0.020688193,0.0091212215,0.077944875,0.92501765,3.367416,-0.043468133,-0.0035736624,0.92638683,2.1384706,0.21985087,0.031681255,-0.019178225,-0.024624655,6.717176,0.6863091,1.5187973,-0.048408546,2.0604022,3.390084,0.8677586,-0.040359557,4.6456256,4.9991407,1.2634827,-0.020554312,6.9920607,0.14140573,-0.02621765,0.36087394,2.3365633,3.7313209,-0.014352647,0.25970078,1.8378689,-0.066569604,6.4458857,1.7784567,-0.026350757,-0.017996497,-0.029855866,-0.026367087,0.030863728,8.169528,0.7134786
2539,BRACS_311_DCIS_65,1,1.2347473,0.31574464,0.0068336013,0.50193757,-0.018738015,0.038010146,0.066204645,0.27839062,2.9614508,-0.005949074,0.99357957,0.81178266,0.058273334,0.33700266,0.12605962,-0.009369317,1.3464848,0.96003026,0.011579969,-0.016896026,0.029142922,0.012039158,0.025678338,0.20543869,0.38844416,-0.022804031,-0.0014835014,0.46868908,0.897242,0.06781755,0.016124343,0.010590979,0.08904204,2.3487234,0.5784674,0.1979238,-0.00600167,0.3600317,0.46706522,0.123594575,0.011441838,0.64743763,1.0800961,0.7582341,-0.0122407945,2.4610069,0.097637855,0.0052916035,0.4895563,0.40964594,0.5187646,0.09285896,0.0540301,0.46235964,0.020301627,1.0567414,0.61278456,-0.0010435078,0.17391162,-0.01643158,0.01469594,0.0122067435,2.222872,0.07161671
2540,BRACS_311_DCIS_70,1,0.6369107,0.46255314,-0.010411726,0.348342,-0.023044122,0.036694244,0.059465077,0.08049516,3.0483692,-0.0046963487,0.60364324,0.46163955,0.14450477,0.3334998,0.108273245,-0.010236699,1.6998668,1.5273182,-0.0018079366,-0.020100601,-0.020305717,-0.015333533,0.023380138,0.23634171,0.68434584,-0.017028406,-0.0012314457,0.36128306,0.5540738,0.023891354,0.025882319,0.0057035116,0.12838987,2.6961443,0.6800549,0.19036712,-0.014325544,0.304391,0.8079523,0.17907932,-0.012514162,1.1051362,1.488106,0.8245867,-0.0076242634,2.4782648,0.068591565,0.011617856,0.14011163,0.34623095,0.7744106,0.02169747,0.07392733,0.7730998,-0.01202721,1.4477432,0.8017289,-0.010535845,0.080456495,-0.0109315775,0.0323161,0.013069129,2.9260006,0.14482893
2541,BRACS_311_DCIS_72,1,0.5973557,0.9625935,0.054856706,0.21636288,0.033062097,0.118893035,0.18893032,0.0869246,1.5692177,0.020672102,0.30925688,0.3913613,0.14354078,0.9241592,0.32495114,-0.007153708,1.1126529,1.671084,-0.0013905711,0.033176012,0.09850265,0.18629861,0.012645154,0.77177054,0.71800435,0.02119151,-0.0009861056,0.24252823,0.45785782,0.03611803,0.14587395,0.018100917,0.16842885,1.420272,0.5680182,0.48844835,-0.009206792,0.63680136,0.5308534,0.381081,-0.0051170774,1.1400594,1.7804993,0.6417432,0.025921663,1.282247,0.41799375,0.07995539,0.11508561,1.0094548,0.806084,0.03843082,0.11379041,0.43719658,0.049100954,1.3371834,0.40356126,0.038100533,0.1435742,0.012617484,0.1838287,0.13751434,1.4979337,0.71006787
2542,BRACS_311_DCIS_75,1,4.876943,2.3650327,-0.0233208,2.3653076,-0.12011075,-0.0241468,0.045659043,0.9627203,11.687329,-0.018587766,2.2685907,4.656296,0.02755229,2.5020587,0.80375344,-0.02109111,7.5389132,6.5121565,-0.0015767367,-0.09530065,-0.09657579,-0.0056030443,0.1334034,1.3544863,2.2171924,-0.07529471,-0.0040627224,1.6563723,3.7310197,0.49404642,0.048789036,-0.0009388873,-0.022324665,9.725575,1.5731798,1.3712608,-0.076646976,2.579533,2.2860029,1.0172102,0.011633011,4.5574603,6.7918315,2.0211554,-0.038220882,10.324391,0.1321124,0.01214236,0.9355903,3.2525895,3.6840703,0.17010371,0.2385893,1.5084003,-0.073687695,6.282039,2.150477,-0.02002877,0.15927236,-0.050860446,0.044056274,0.07140157,10.753486,0.30556315
2543,BRACS_311_DCIS_77,1,1.4287329,2.127364,-0.018254187,0.812172,-0.035782307,-0.019299682,-0.012607738,0.13451879,3.3419907,0.09940138,0.47259375,0.2363214,0.020264106,2.2326434,0.7467968,-0.011787481,2.9848974,5.0917954,0.0041673114,-0.048202563,-0.030212054,-0.009528945,0.03330149,1.6764151,1.585404,0.08621305,-0.00208222,0.33302432,1.132266,0.0990976,0.18675633,-0.0060510957,0.08003158,3.6555283,0.9474926,1.1586076,-0.0349485,1.7722263,1.5649651,1.0017146,-0.03811652,3.2647274,4.8274083,1.0571003,0.10485081,4.1261578,0.0880452,0.21019357,0.111923456,2.6020572,2.8134778,-0.010263311,0.16760056,0.7958401,-0.032144736,4.1339192,0.37083742,0.066064335,0.11747616,0.06319638,0.12435434,0.18699004,4.3502936,0.87625533
2544,BRACS_311_DCIS_9,1,0.8313276,0.965107,-0.015392744,0.44171572,-0.024219994,-0.0077563473,0.020559024,0.11526,2.454544,0.003908175,0.62240654,0.25014168,-0.009891338,0.71293324,0.26692703,-0.009397197,1.8234856,2.2502284,-0.001622358,-0.025957566,0.045197032,0.11351485,0.022545476,0.3993676,0.9684586,-0.015933007,-0.0013539623,0.2826847,0.6647181,-0.0048620217,0.03553233,-0.0052408874,0.06603448,2.4352593,0.575479,0.48194763,-0.017941583,0.75438064,0.8434411,0.3492054,-0.018213758,1.6467792,2.214506,0.7752657,-0.005628563,2.6785302,0.059178416,-0.00065487705,0.18706934,0.8876013,1.1777436,0.013911026,0.15019546,0.6247896,-0.021877635,2.0528512,0.49464574,-0.0045372313,0.043520767,-0.009913092,-0.012514951,-0.004839394,2.6741147,0.22614928
2545,BRACS_734_DCIS_8,1,1.1953783,1.2902609,0.4602727,0.32761788,0.25208876,1.5261743,0.10558475,0.05887171,1.0805185,0.07667685,0.24428669,2.1003387,0.57372856,1.47707,0.37646532,0.032200903,1.5491596,2.1590464,0.06579553,0.7493738,0.06708136,0.6537808,0.0031761222,1.5057341,0.28490674,0.18280625,0.08620284,0.09200596,0.14180325,0.3531303,0.33642453,0.124543995,0.1762994,1.0513195,1.0424498,0.67999274,0.088251345,1.1497048,0.03274373,0.75829893,0.6098033,1.6087193,1.8934575,0.7289977,0.21203554,0.14433408,0.65973425,0.107389666,0.18232453,2.082477,0.9604508,0.18131079,0.30677316,0.16600627,0.08287681,0.8101993,0.6788296,0.11643417,0.4786365,0.25424597,1.0236852,0.8829671,0.7012388,1.3154029
2546,BRACS_734_DCIS_9,1,0.2849452,0.83704036,0.41145274,0.03636145,0.48513493,0.8281516,0.3885127,0.00552237,0.5851607,0.055505488,0.029352361,0.97338194,0.48644915,0.47674444,0.15482587,-0.0007536533,0.6623381,0.6647469,-0.0005436427,0.50968856,0.50406086,0.64622235,-0.00033926326,0.46267095,0.29870048,0.15795183,0.029363323,0.017956963,0.0043893396,0.22346066,0.21183005,0.106518164,0.27350318,0.5682373,0.56714404,0.27784592,0.27024108,0.42207694,0.15153077,0.25382483,0.3537626,0.6832563,0.59354645,0.44524798,0.1512944,0.029680964,0.9246168,0.097043745,0.051494643,0.72147244,0.2671373,0.09891186,0.2120396,0.32937554,0.33192432,0.36278048,0.5968037,0.08483518,0.3260258,0.13350715,0.5183828,0.36989057,0.35601783,0.5560979
2547,BRACS_736_DCIS_1,1,-0.00085643044,0.5772444,0.34740096,0.01689349,0.48459125,0.46717334,0.5837543,-0.0010299933,0.34480706,0.045723088,0.0075583872,0.38332495,0.45473495,0.053073708,0.057908066,-0.0028024234,0.17401488,0.039493836,-0.0008464836,0.41849217,0.6669663,0.53523886,-0.0004405027,0.0291401,0.39460152,0.19274344,-0.00022227677,0.0030857853,-0.0030442597,0.16452564,0.18306355,0.08890515,0.50469005,0.3491681,0.36860278,0.11268974,0.4174729,0.08909223,0.22440739,0.023632638,0.2221042,0.20140547,0.04642075,0.33832857,0.12383301,0.0065882453,0.91124153,0.13452505,0.011572038,0.12802783,0.0024681962,0.056863256,0.14742188,0.4187645,0.46958667,0.18740681,0.5879298,0.07547046,0.23799166,0.17162229,0.23443806,0.114413396,0.17113595,0.24380039
2548,BRACS_736_DCIS_10,1,0.9000708,1.2381732,0.47886664,0.12520781,0.42215925,1.3947688,0.15567437,0.042768016,0.9282573,0.08544524,0.11006376,1.847168,0.6324964,1.1723921,0.2993078,0.012684528,1.2653378,1.6409634,0.033360485,0.76025426,0.16780813,0.7636863,0.0042822817,1.2352124,0.29326344,0.14226621,0.07800873,0.078453526,0.043572664,0.31630272,0.29799432,0.103538804,0.06235419,0.9149142,0.8708548,0.5551269,0.18274164,0.9246797,0.04679452,0.6617798,0.63185275,1.237737,1.454194,0.56238836,0.20933273,0.0547773,0.8421593,0.09881623,0.16784213,1.6719674,0.6937139,0.21379638,0.2642615,0.3083393,0.17435278,0.58242786,0.7633775,0.11695837,0.51347166,0.12515743,0.9086841,0.7787279,0.5464219,1.1612418
2549,BRACS_736_DCIS_12,1,0.8838107,1.0898198,0.41991043,0.12606122,0.31729096,1.362293,0.09640111,0.04453293,1.0053359,0.07419845,0.13558048,1.8537072,0.59965885,1.0927917,0.28590307,0.016161155,1.2504634,1.5537524,0.036641262,0.70659053,0.087978244,0.6580179,0.0032555433,1.1399478,0.26036903,0.13457891,0.06866221,0.08126123,0.021458259,0.3338485,0.28367507,0.10533843,0.028761663,0.96739036,0.8726375,0.52199066,0.14948554,0.85988694,0.036721483,0.6005711,0.6047228,1.1992005,1.3744738,0.5461759,0.18012619,0.086454034,0.7485994,0.09608626,0.16267349,1.5515417,0.6578175,0.17906688,0.25509122,0.25692385,0.1212113,0.5857751,0.75780857,0.1107541,0.46047232,0.07741111,0.8355893,0.7364593,0.591077,1.0674225
2550,BRACS_736_DCIS_2,1,0.07906794,0.58260906,0.35168648,0.01299762,0.45982698,0.6566999,0.496115,0.0007164919,0.52080995,0.045935612,0.019020483,0.70334846,0.48136622,0.14399078,0.07030138,-0.0021530227,0.34660542,0.15147737,-0.0007137531,0.47336474,0.5680675,0.565122,-0.0004640394,0.12567642,0.22526668,0.17664346,0.0054016183,0.01149586,-0.0023646024,0.1674425,0.20669629,0.09570604,0.43896753,0.49396047,0.43799007,0.11658213,0.34855387,0.13992412,0.1387967,0.07729948,0.35536844,0.2840846,0.1541803,0.3449471,0.117186934,0.012227514,0.8873186,0.10385971,0.036989983,0.24138832,0.04358662,0.09754591,0.15494952,0.38878727,0.42203858,0.17761378,0.6655362,0.075035125,0.26531756,0.12566978,0.31393203,0.21732834,0.2337805,0.2688422
2551,BRACS_736_DCIS_7,1,0.668665,0.98181283,0.41396806,0.09601814,0.37522945,1.0833744,0.24187997,0.03298538,0.8336262,0.061240517,0.1199633,1.4833783,0.49063012,0.86258614,0.22031279,0.00044727066,1.0274545,1.1627809,0.01751832,0.5697122,0.23755847,0.66548234,0.0014531314,0.866241,0.2362401,0.09420558,0.055485584,0.07854872,0.036216635,0.24105285,0.23075122,0.096167095,0.11506274,0.784223,0.7254766,0.40943787,0.15541728,0.66906834,0.045517974,0.46365097,0.46838018,0.9740847,1.046465,0.5414216,0.13870616,0.09064038,0.8088987,0.06467658,0.13328417,1.2116525,0.47957936,0.15940562,0.25203675,0.26012146,0.16647708,0.45518222,0.62114805,0.088898875,0.4093031,0.10685704,0.7210376,0.5815474,0.47932357,0.82952505
2552,BRACS_736_DCIS_9,1,0.50490594,1.3024546,0.44474363,0.050628696,0.369576,0.66325843,0.34005252,0.013350568,0.47702497,0.06367179,0.05190121,0.8652468,0.3413239,1.2012012,0.3243288,4.154203e-05,0.6055737,1.607678,0.0071465876,0.37602508,0.201004,0.6578973,0.004616082,1.2842785,0.35643703,0.17308067,0.029241249,0.033719864,0.008348692,0.27568078,0.33212727,0.10754376,0.12474353,0.4643117,0.8050153,0.59377146,0.13619453,0.92651415,0.043039247,0.70592004,0.3275501,1.0065875,1.4740503,0.5143461,0.1521229,0.033928104,0.8921497,0.123739,0.07297012,1.6659324,0.63471293,0.10828615,0.26852432,0.192075,0.21551959,0.56431055,0.4323846,0.14669771,0.39932427,0.09443185,0.71821165,0.574048,0.25204113,1.2931838
2553,BRACS_747_DCIS_15,1,0.0006251914,0.17527212,0.092444524,0.15128388,0.10721974,0.019451842,0.31629133,0.009664114,0.21046706,0.008394794,0.15580836,0.03302624,0.09829056,0.042556375,0.022958301,-0.0030815296,0.04523433,0.031002231,-0.00033559694,0.035416786,0.12186622,0.085251845,-0.00046684264,0.027767496,0.14230011,0.078358814,0.0060169916,0.02706468,0.018809173,0.096909806,0.0677244,0.02776718,0.39284858,0.21067187,0.18115552,0.03402982,0.11956245,0.03673067,0.040649902,0.01993526,0.04074296,0.036053315,0.045611516,0.41536412,0.04779227,0.06727351,0.32755324,0.043954547,0.07846571,0.091419294,0.0012271075,0.026021894,0.025741408,0.12461678,0.18287687,0.10313866,0.29985398,0.02659289,0.177894,0.06281475,0.042747628,0.013258489,0.117201455,0.09420586
2554,BRACS_747_DCIS_52,1,0.032828342,0.40431252,0.23775952,0.053453952,0.21316871,0.26961163,0.4457519,0.006150731,0.4062322,0.031170534,0.07195489,0.35597458,0.24385032,0.15430938,0.055079203,-0.0014277308,0.12521026,0.17362997,-0.000656364,0.16617182,0.34762812,0.3446518,-0.00052227103,0.14078708,0.18558532,0.15159133,-0.00026176748,0.016727038,0.01072362,0.15637453,0.17837302,0.08241114,0.4767049,0.3734835,0.41119865,0.09700616,0.21871343,0.1254356,0.038795847,0.08517427,0.17275599,0.17184459,0.18614443,0.40019807,0.09378294,0.04459977,0.6366779,0.09052188,0.042465657,0.23083045,0.039929073,0.049776666,0.12886728,0.19826534,0.31833804,0.12121256,0.45967996,0.04975314,0.2043495,0.10003879,0.20673975,0.11491218,0.15090045,0.22443801
2555,BRACS_747_DCIS_54,1,0.29068506,0.5782993,0.24929751,0.06275679,0.1888975,0.50996464,0.28433758,0.017743764,0.678968,0.039251875,0.113457926,0.7750759,0.3104173,0.46696267,0.13429713,0.0035635883,0.46237874,0.6299596,-0.0003038821,0.23130634,0.1986997,0.34775794,-0.00017656918,0.46547434,0.17911842,0.14081888,0.01173127,0.03352428,0.015680224,0.24539413,0.200816,0.08565952,0.2870044,0.60920817,0.57041734,0.2460917,0.13472207,0.3634429,0.04253205,0.2484074,0.23525126,0.48257613,0.5918,0.47852492,0.09467888,0.116732225,0.5940454,0.09726293,0.08419054,0.65297747,0.23744765,0.06978679,0.17807293,0.19191495,0.20719264,0.28239098,0.5344679,0.07467842,0.2748199,0.084181935,0.343503,0.26186484,0.34949383,0.5078797
2556,BRACS_748_DCIS_1,1,1.0039823,1.5475899,0.55725133,0.13309552,0.5358234,1.51356,0.08447648,0.040870994,0.9718521,0.09988489,0.103072956,1.9769623,0.6657373,1.4466853,0.3865562,0.008656879,1.5227113,2.1005979,0.03485614,0.80134225,0.19216737,0.90420675,0.00023495086,1.4909456,0.38592514,0.15912157,0.088235736,0.059367754,0.032341268,0.38798857,0.29555103,0.11141244,0.03450849,0.9565145,0.95797366,0.70904195,0.17948093,1.2023758,0.048280008,0.7821159,0.63834655,1.6540102,1.8185179,0.6300455,0.25805324,0.051587477,0.9922698,0.10964595,0.15141304,2.1240733,0.91737145,0.19622244,0.32569882,0.30478638,0.17487898,0.7877967,0.75936115,0.13048726,0.5379378,0.14651074,1.0985919,0.8781861,0.6473183,1.3952278
2557,BRACS_748_DCIS_10,1,0.5168254,0.54137206,0.19142614,0.083012395,0.123368844,0.86621004,0.10033948,0.048438277,1.0149089,0.045894973,0.16429213,1.2772095,0.43821952,0.5108794,0.13917261,0.01756693,0.9152133,0.8268646,0.013695067,0.37129557,0.083343826,0.31199333,0.0026508262,0.50389946,0.17400303,0.060823977,0.033582,0.06711855,0.05533864,0.28489286,0.13186374,0.09400994,0.114135705,0.9683168,0.62571865,0.25809968,0.101041384,0.43175155,0.12265361,0.25963265,0.25755677,0.76538646,0.73163664,0.49269888,0.06520246,0.24817556,0.5138882,0.05571983,0.12328852,0.7476586,0.35039282,0.06735509,0.18102053,0.2350581,0.049266413,0.42542902,0.65041935,0.056728978,0.29159972,0.04311152,0.43812004,0.35884708,0.6724442,0.48783985
2558,BRACS_748_DCIS_11,1,0.7396493,1.2718322,0.48003978,0.09894739,0.49704552,1.3245039,0.13547084,0.024353921,0.87531036,0.07728408,0.07714501,1.6922033,0.63263416,1.0759935,0.31883588,0.009716322,1.3094035,1.5908552,0.023716228,0.71347475,0.28133288,0.7907854,0.00079797406,1.0972532,0.39991832,0.1352464,0.066530935,0.03913149,0.030960115,0.3167796,0.24277887,0.10238753,0.048008714,0.86978614,0.7940001,0.56833506,0.19837925,0.9332181,0.16438043,0.57433057,0.51591676,1.3820341,1.3805621,0.549459,0.21536171,0.07558078,0.9792625,0.09510219,0.105436996,1.6003298,0.70672166,0.13869123,0.28359526,0.332935,0.15815623,0.7223703,0.70445096,0.105117045,0.4422917,0.1254241,0.8993463,0.7033317,0.6191762,1.0909972
