,image_name,image_label,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,feat_52,feat_53,feat_54,feat_55,feat_56,feat_57,feat_58,feat_59,feat_60,feat_61,feat_62,feat_63
728,BRACS_1795_ADH_60,0,0.053582072,0.23113497,0.123918116,0.84989864,0.08250078,0.74422544,0.0118568605,0.73325074,0.00014840369,0.008051345,0.41604072,0.16612753,0.006571304,0.9663431,0.24328895,0.017556328,0.031243796,0.23957188,0.011398919,0.047400184,0.39889154,0.76443285,0.0076151937,0.8773384,0.792286,0.523466,0.03478045,0.11043614,0.35580534,0.78226644,0.7803113,0.19170053,0.046266068,0.025045583,0.002858687,0.056395978,1.0493267,1.0471866,0.00058903533,0.10010399,0.01159208,0.021497672,0.51863164,0.004018264,0.74498427,0.7211152,0.025877919,0.7017951,0.009306798,0.0074301013,0.0062910593,0.031388387,0.032008886,0.09671946,0.07743973,0.0072139925,0.12920415,0.08708179,0.0063791247,0.3063369,0.51223433,1.1999203,0.87078476,0.77807295
729,BRACS_1808_ADH_14,0,0.013350841,0.116322696,0.06423716,0.22658806,0.09425112,0.1777781,0.0076137506,0.54720324,0.08773779,0.10720944,0.17169578,0.13565738,0.08772984,0.3621465,0.24782091,0.0724224,0.049323674,0.20190893,0.02957236,0.05372648,0.14757898,0.17259015,0.05285004,0.33078694,0.66793495,0.45712888,0.03937391,0.06165788,0.22265357,0.58587104,0.33499125,0.37465116,0.27628303,0.090720594,0.10149115,0.18491253,0.59826773,0.5287097,0.035518028,0.057966013,0.03076149,0.12669449,0.23895493,0.046750087,0.44508803,0.11957409,0.024267513,0.25031626,0.13381474,0.050701655,0.017511144,0.062236432,0.04393277,0.04076381,0.023164472,0.11810081,0.095472485,0.054910425,0.036174867,0.050779007,0.15371183,0.6116011,0.47039708,0.22292793
730,BRACS_1808_ADH_2,0,0.0033037236,0.10926656,0.027890412,0.31312427,0.12868388,0.18609634,0.00031520467,0.6004534,0.09692046,0.12300919,0.09286122,0.078113995,0.0952673,0.3699006,0.19566187,0.08106934,0.03175405,0.18121362,0.032140385,0.042703297,0.12734975,0.20393673,0.06451861,0.4263005,0.6015132,0.34540802,0.028867826,0.059203457,0.10602347,0.6085037,0.27678972,0.36399478,0.33946076,0.1361654,0.117428645,0.2707041,0.79148483,0.6887073,0.0330867,0.027042417,0.037045795,0.18756868,0.2807134,0.04790944,0.43021983,0.109134056,0.0063179513,0.29718518,0.19419557,0.060932234,0.018205587,0.07332377,0.05149164,0.013054329,0.013034186,0.16786098,0.11200804,0.020819683,0.04661505,0.03754231,0.15871172,0.8318408,0.49435884,0.27160233
731,BRACS_1808_ADH_21,0,0.120176956,0.3248278,0.06669775,0.8609323,0.112235956,0.92362523,0.011129532,0.7461749,0.101997815,0.059645,0.3968595,0.11720137,0.13051708,0.938333,0.13977067,0.09141086,0.04419159,0.28246588,0.07804617,0.06549731,0.43934557,0.7482065,0.042325,0.99530506,0.8074634,0.39637202,0.027044188,0.04326146,0.24190733,0.78175044,0.9243428,0.21786436,0.20935975,0.08099444,0.117835715,0.14636299,1.0374831,1.1204176,0.032920025,0.032512926,0.059234753,0.12038263,0.570451,0.055330906,0.80746484,0.8236253,0.0049866955,0.84527993,0.086264886,0.06375249,0.0409117,0.057163265,0.08330548,0.08275842,0.020490687,0.121180415,0.07790618,0.06960453,0.06684157,0.34617823,0.69322586,1.1666634,0.71753746,0.8995624
732,BRACS_1808_ADH_24,0,0.12840855,0.42472765,0.04114479,0.9969101,0.02724436,1.0449923,0.0015712136,1.0489033,0.0053440584,0.018527336,0.45546886,0.037232928,0.0028876343,1.143296,0.15504964,0.010921733,0.01812052,0.35723627,-0.00794947,0.0045093815,0.51210654,0.96058804,0.009247588,1.2120941,1.017176,0.48428124,0.014933248,0.032979365,0.3023247,1.066653,0.9238436,0.13550009,0.07085784,0.029645864,0.003425899,0.080341734,1.3113357,1.309971,0.0095342705,0.04455165,-0.0018944734,0.03183736,0.6384664,-0.00018084647,0.82600266,0.94645905,0.010560529,1.04085,0.056610856,0.0034015423,-0.0042335433,0.0115302075,0.026512785,0.014856397,0.013776716,0.010911296,0.040253196,0.049308572,-0.0020687147,0.2875249,0.762069,1.469662,0.8181731,1.1103377
733,BRACS_1808_ADH_37,0,0.103129216,0.24799049,0.11723727,0.8254081,0.21325526,0.7996215,-0.0014384099,0.6898213,0.17549932,0.058668714,0.3725475,0.0907509,0.20627248,0.84752744,0.116954066,0.16337916,0.09589237,0.2471638,0.15898222,0.098809324,0.4698517,0.72555417,0.10790579,0.8863166,0.6687581,0.3969495,0.044326335,0.11168229,0.17036639,0.71426916,0.82024145,0.17412952,0.29749155,0.08313858,0.23134251,0.16625278,0.96923274,1.1009042,0.0830933,0.02214894,0.14336082,0.18510465,0.5368698,0.09505312,0.6895325,0.7568383,0.019031882,0.69835776,0.13118605,0.1524048,0.084245116,0.11996513,0.14771459,0.08326926,0.029405938,0.17815128,0.07219284,0.08234235,0.124923505,0.40471658,0.6335563,1.1430712,0.7196416,0.8093896
734,BRACS_1808_ADH_42,0,0.16380781,0.28854775,0.21522614,0.8028573,0.24121708,0.8892195,0.009875548,0.6595739,0.36243546,0.13591304,0.3828554,0.1004406,0.42651182,0.7938053,0.048241764,0.28976446,0.19137324,0.18980864,0.385724,0.25104433,0.43220243,0.6110666,0.18929833,0.8579004,0.63036174,0.26194,0.11018009,0.13921002,0.19774562,0.6144803,0.8903586,0.13890763,0.47465432,0.20635496,0.4889271,0.22576326,0.81310815,1.0125737,0.15274094,0.011562206,0.31278455,0.34459707,0.42619434,0.32597744,0.68007106,0.8495,0.058936246,0.77100027,0.17257054,0.29485765,0.22308677,0.22856791,0.35422686,0.13675006,0.030481942,0.32684883,0.18058652,0.091720134,0.26528537,0.3787866,0.63446575,0.95836323,0.6310187,0.8476257
735,BRACS_1808_ADH_51,0,0.11207894,0.27320778,0.12938268,0.83783865,0.09952268,0.89267397,0.017030705,0.71428007,0.047875848,0.023549411,0.44614393,0.14739716,0.04806721,1.0208211,0.17359906,0.048787937,0.027333518,0.304848,0.01737132,0.018787539,0.53720987,0.8033482,0.023772622,0.975574,0.8297211,0.49913067,0.027233386,0.08758171,0.2934881,0.7927666,0.87941706,0.20555556,0.08619942,0.042416543,0.024566215,0.12931955,0.9607943,1.0594176,0.032286234,0.05476283,0.0009879676,0.04906539,0.58025515,0.01790477,0.76556504,0.84546995,0.025518417,0.7960959,0.03424026,0.026440367,0.023996532,0.026293328,0.035417248,0.10629358,0.041624166,0.032193,0.106361784,0.10135504,0.00057781825,0.35666418,0.7129651,1.143966,0.74740547,0.88987523
736,BRACS_1808_ADH_52,0,0.15213574,0.42529762,0.03405276,1.025964,0.05830107,1.1012776,0.0045391396,0.99058497,0.03942448,0.026376946,0.4386211,0.044061948,0.043717377,1.1066142,0.09297433,0.040173616,0.016636945,0.31320208,0.0007446281,0.0012908194,0.48602512,0.8964997,0.032220572,1.2147045,0.9077372,0.35042718,0.005083773,0.02854527,0.24570093,0.9445189,0.9966342,0.14063562,0.11611328,0.033464853,0.032481946,0.10466802,1.2659422,1.3214301,0.010713367,0.027100025,0.007753919,0.058945283,0.63631827,-0.0010804678,0.8658103,0.97357213,0.0074882177,1.059737,0.07034555,0.026363112,0.0027062302,0.03935315,0.03913789,0.010084032,0.008097958,0.050971344,0.037141953,0.053344205,0.012323609,0.34453306,0.7687054,1.3949207,0.7871029,1.114371
737,BRACS_1808_ADH_57,0,0.010693421,0.12620711,0.05179444,0.292235,0.14156748,0.18178739,0.008206174,0.5843131,0.11972227,0.114707544,0.13440733,0.10329292,0.10551183,0.36519668,0.21940063,0.105177514,0.051503155,0.20325953,0.0434323,0.06218649,0.13690978,0.20178862,0.0787318,0.39113814,0.6338186,0.4114983,0.04129873,0.06390359,0.1672707,0.5890667,0.31792668,0.38312998,0.33717665,0.11321106,0.13827296,0.24885964,0.73571974,0.622901,0.04195317,0.03504355,0.043807723,0.16387768,0.26331213,0.05031427,0.43142384,0.1196132,0.019549057,0.28729165,0.1773707,0.06838407,0.023662977,0.08974908,0.054332998,0.029890215,0.019511007,0.15830237,0.10059335,0.04058692,0.049389224,0.038434166,0.1545293,0.734577,0.4854723,0.26319188
738,BRACS_1808_ADH_6,0,0.045246113,0.25333282,0.05467166,0.6497223,0.1357947,0.5792464,0.0024501039,0.7343874,0.12017328,0.05551786,0.22936712,0.04666769,0.15181556,0.65509164,0.087421566,0.10007544,0.06278142,0.17844635,0.09354003,0.07239272,0.24064729,0.48622358,0.116881,0.7640142,0.5945076,0.21767154,0.031407785,0.07591693,0.13015303,0.70447946,0.5999371,0.14603563,0.25202447,0.07541542,0.15460254,0.1454327,0.94690734,1.0136628,0.04535599,0.015081372,0.07796225,0.15184692,0.4217468,0.051319223,0.58149874,0.5585886,0.013282181,0.63047343,0.14683263,0.08900806,0.046538435,0.09263416,0.09714568,0.020755118,0.020078965,0.13306662,0.085666224,0.04918714,0.080335185,0.24059653,0.34673023,1.0389019,0.61020356,0.67634547
739,BRACS_1808_ADH_63,0,0.0530536,0.25604892,0.03417719,0.7924157,0.11958463,0.6807854,3.3967137e-06,0.76321167,0.088521756,0.049993668,0.31531143,0.09070748,0.09860097,0.7858621,0.13216448,0.07935585,0.044514067,0.24809165,0.07906632,0.05688669,0.3128148,0.6162381,0.06509277,0.8656845,0.7090846,0.3841344,0.026169041,0.033213496,0.16426371,0.7285516,0.7496756,0.20829587,0.19918129,0.08160883,0.12131966,0.14025205,1.084735,1.0918345,0.030049475,0.01299182,0.062873095,0.12933722,0.49202675,0.04131914,0.73533964,0.62956583,0.0055033774,0.7205362,0.102410235,0.06929524,0.037255507,0.08726866,0.09602159,0.026865544,0.0099940915,0.10053348,0.06668892,0.037533212,0.055194534,0.25078136,0.44363785,1.1985515,0.7527332,0.76759696
740,BRACS_1808_ADH_66,0,0.08710712,0.31720877,0.118349515,0.9092095,0.16160806,0.91597176,-9.0870446e-05,0.7830672,0.12614329,0.043389384,0.4469742,0.08366653,0.13741393,0.990474,0.15386239,0.10948133,0.07820836,0.26645926,0.13382742,0.09341762,0.47183964,0.804311,0.099882506,0.9961414,0.77855617,0.44015002,0.058930427,0.09445429,0.26188108,0.82596254,0.9085805,0.13011171,0.20393784,0.066345096,0.18498866,0.10306982,1.0719535,1.1942362,0.059286978,0.035008874,0.1104661,0.13325,0.58540136,0.07823794,0.8035713,0.88543916,0.013405961,0.8430338,0.088991374,0.10585456,0.069049865,0.09964955,0.12646894,0.08662962,0.025625551,0.121086664,0.06951951,0.0847941,0.085567944,0.39248326,0.70009714,1.2532831,0.8071409,0.9349534
741,BRACS_1808_ADH_67,0,0.027914329,0.051512714,0.18304825,0.11239036,0.13184573,0.17515032,0.029157476,0.27168283,0.1850909,0.15316442,0.17388095,0.22547789,0.23464905,0.2952355,0.28901303,0.12133274,0.11977753,0.14168501,0.14435117,0.14016372,0.1426317,0.1752032,0.108541705,0.23703825,0.55218744,0.4780278,0.10439065,0.1258715,0.27955118,0.48896277,0.24078941,0.35776624,0.33394536,0.13370211,0.24893592,0.24995466,0.26499483,0.27719846,0.0949584,0.1700837,0.121178806,0.21490161,0.19748849,0.1301248,0.45323858,0.13480963,0.04949054,0.15212904,0.13749577,0.13615546,0.08388958,0.120990865,0.14415386,0.10961667,0.041248854,0.19089167,0.15042393,0.07846939,0.12477519,0.08916926,0.12517975,0.3191909,0.45573118,0.15413015
742,BRACS_1808_ADH_72,0,0.006115085,0.058293734,0.053172212,0.1598578,0.22012153,0.13737835,0.0073228595,0.38791558,0.21463723,0.15306018,0.040810443,0.07796338,0.23957029,0.29418793,0.13210462,0.16783415,0.09302227,0.12968996,0.11616567,0.11406083,0.09573361,0.10140417,0.1325129,0.28747812,0.40563783,0.22474505,0.05564859,0.08361332,0.06690888,0.448238,0.18490045,0.34615555,0.532136,0.17789462,0.27564165,0.3726947,0.5162848,0.41463956,0.07220924,0.015567803,0.10750351,0.27908725,0.16840635,0.07427139,0.30700052,0.08168699,0.015047135,0.17539838,0.28019655,0.13724257,0.06352688,0.15762624,0.0983962,0.030995127,0.021834344,0.2846433,0.13782763,0.02200548,0.11437871,0.03672171,0.116003335,0.5198134,0.33465916,0.13416392
743,BRACS_1808_ADH_77,0,0.002840046,0.06862871,0.05813371,0.194275,0.30408815,0.123318166,0.0015630892,0.4255245,0.303463,0.16512415,0.045680087,0.059407312,0.3113785,0.2752604,0.13309613,0.245014,0.115843326,0.13025689,0.16374706,0.14959954,0.08618408,0.1105824,0.191328,0.2883914,0.4114913,0.20896943,0.07638491,0.100613825,0.05787517,0.44301128,0.20007451,0.3445054,0.6651718,0.21913947,0.3958049,0.42929864,0.5720105,0.46067905,0.104726605,0.005280909,0.14639556,0.36479586,0.17206283,0.09036514,0.30179608,0.066544265,0.008511635,0.2016971,0.34994572,0.19572484,0.086539246,0.21884568,0.12657914,0.018997908,0.01440582,0.38130784,0.14996277,0.011208888,0.14127436,0.020465573,0.111121394,0.5750109,0.3450255,0.17260776
744,BRACS_1808_ADH_81,0,0.007613963,0.15353759,0.059022024,0.5445999,0.21647464,0.3544396,0.00432854,0.5911098,0.23447467,0.11730179,0.18386216,0.076753974,0.28061274,0.48428383,0.1258401,0.19559273,0.12418972,0.17673364,0.20782112,0.12207722,0.1594708,0.36681056,0.16504033,0.5654431,0.5395412,0.2863956,0.05177358,0.07385434,0.12884986,0.54887086,0.4541595,0.2007831,0.50808567,0.16336274,0.3352572,0.24008037,0.8384829,0.7625933,0.07462006,0.021593075,0.1867742,0.30203208,0.3094855,0.1005904,0.4982636,0.31904694,0.014575471,0.4489269,0.24511127,0.18786201,0.09630971,0.20019032,0.16667056,0.015167228,0.007225258,0.2910735,0.11752434,0.017217975,0.17209394,0.1299121,0.20012046,0.8959632,0.57969123,0.46394703
745,BRACS_1808_ADH_82,0,0.0012377835,0.032754827,0.08337243,0.09949442,0.2842288,0.13573915,0.002931578,0.2859462,0.32019177,0.16824931,0.026660817,0.0900057,0.35738954,0.2737776,0.1284507,0.23258461,0.1284403,0.100943655,0.19998762,0.17851053,0.09363179,0.084884055,0.16949688,0.22801618,0.31601673,0.20767054,0.08651741,0.108092315,0.057587363,0.40666756,0.18193634,0.34062213,0.6487909,0.22362559,0.4067989,0.429455,0.3878185,0.33495027,0.119197614,0.013824849,0.16195492,0.35351747,0.15093227,0.14911751,0.25719216,0.06875716,0.011114745,0.13892604,0.3186721,0.19320679,0.11619409,0.20280837,0.17696826,0.042197935,0.023835,0.36370906,0.18144342,0.013508437,0.15807298,0.040437452,0.10482981,0.42082343,0.2583844,0.11433951
746,BRACS_1808_ADH_9,0,0.008670087,0.13256682,0.046048284,0.3121788,0.07984976,0.21900102,-0.0002753989,0.5881673,0.06867827,0.1007296,0.15145424,0.09286112,0.0755066,0.40900394,0.20869637,0.053344794,0.039047576,0.1737277,0.02973218,0.04316745,0.15107113,0.23827095,0.04582144,0.4324608,0.6283767,0.39793137,0.030388014,0.06904008,0.15865715,0.63135153,0.31678954,0.33626646,0.2486101,0.10096026,0.085710675,0.19849652,0.72816473,0.6498127,0.02996247,0.04771422,0.028183538,0.14033622,0.27224103,0.05452248,0.45629928,0.15348126,0.014360806,0.30782095,0.15048482,0.041791856,0.015621009,0.04898589,0.05066306,0.023431085,0.015830591,0.104614414,0.09676539,0.03428869,0.03127293,0.04112077,0.16662157,0.76799357,0.53538185,0.2918877
747,BRACS_1808_ADH_95,0,0.006776262,0.120007955,0.034979,0.28292376,0.124035425,0.17461687,0.0035209018,0.5948974,0.108819276,0.12074334,0.123673856,0.101857394,0.094180755,0.35021794,0.2282451,0.09556802,0.038187046,0.2067626,0.026569225,0.050189782,0.1315805,0.18179071,0.06784916,0.37971845,0.6497488,0.40151685,0.028308496,0.047184754,0.15848835,0.5913949,0.3054495,0.38472906,0.34580442,0.117731355,0.12160637,0.24236834,0.73631287,0.6194154,0.033942033,0.016859902,0.032830905,0.16435842,0.25154045,0.037876155,0.43360063,0.10415093,0.014260898,0.27346858,0.18066482,0.05932653,0.015922403,0.08006748,0.040659267,0.018190768,0.01381285,0.16256107,0.09922279,0.030885708,0.0440399,0.029031817,0.15541247,0.73794615,0.4696952,0.24924687
748,BRACS_1808_ADH_97,0,0.006983651,0.18483603,0.02605953,0.583555,0.08435949,0.4079161,-0.0011920283,0.7021873,0.016330222,0.063296564,0.1946977,0.084498934,0.02715669,0.5614305,0.15853877,0.020323647,0.012346057,0.19565557,0.010482467,0.013909737,0.17872183,0.41026142,0.03692441,0.65872276,0.65593964,0.37487543,0.010934367,0.043653753,0.13069144,0.6778492,0.4775601,0.24215719,0.16911209,0.07834701,0.027926143,0.13058661,0.96473014,0.8925735,0.006559444,0.023624118,0.020758228,0.11158933,0.37406683,0.018515617,0.5840728,0.3459149,0.0019679605,0.507251,0.10073676,0.03537555,0.0031876958,0.04822498,0.039145604,0.019576851,0.014233537,0.052091982,0.08128875,0.026333565,0.016613036,0.1312451,0.21391998,1.0315536,0.66052955,0.5136991
749,BRACS_1810_ADH_11,0,0.17928633,0.39871117,0.14025596,1.0251869,0.10687083,1.0999101,0.013271852,0.9155153,0.01981557,0.026610797,0.5691798,0.09354218,0.029233024,1.2222601,0.19250515,0.033087723,0.0589511,0.33436534,0.0059863785,0.013969324,0.6437618,1.0269808,0.024761159,1.1695138,0.9975365,0.51244426,0.036394842,0.105173096,0.3646095,0.98503786,1.012999,0.17279637,0.104940854,0.028775847,0.025299339,0.06895159,1.1713802,1.2399083,0.018909026,0.07626728,0.01798924,0.05561076,0.66694003,-0.0070191384,0.84628165,1.0588462,0.032389726,1.0317994,0.05140739,0.02227239,0.006865879,0.032058552,0.019617083,0.092731364,0.044850443,0.041707605,0.09644026,0.10354787,0.018201249,0.389307,0.9094509,1.3795787,0.8476938,1.1400406
750,BRACS_1810_ADH_13,0,0.015401525,0.2073554,0.06938374,0.42394817,0.10753931,0.2962753,0.008254975,0.65356237,0.07895535,0.098676264,0.311667,0.11532527,0.07606182,0.42086,0.27708128,0.06724278,0.05776454,0.22400294,0.019500768,0.043728713,0.17800334,0.28802767,0.048195384,0.45414233,0.7915763,0.54377395,0.041121073,0.056355067,0.3067741,0.6327945,0.4871307,0.29774556,0.2924345,0.076002344,0.08780405,0.18434627,0.7309385,0.6435409,0.034559898,0.081059135,0.031904228,0.11897352,0.24893817,0.010267073,0.5485673,0.24840684,0.028159367,0.40525168,0.13417672,0.04079818,0.009926291,0.06236932,0.02324577,0.03764867,0.02516187,0.13404328,0.097585216,0.05978194,0.043978978,0.05309991,0.19254033,0.74277925,0.60300905,0.42087352
751,BRACS_1810_ADH_16,0,0.23670112,0.4119685,0.26358396,1.1548052,0.20747168,1.6845214,0.06469471,0.72748905,0.016482623,0.13447297,1.0674851,0.10067444,0.001094842,2.5284867,0.44715947,0.039577555,0.0778866,0.5547082,-0.011326135,0.055028155,1.5463973,2.0564775,0.07886587,1.567008,1.5066792,1.3993975,0.13859668,0.12242991,0.91222584,1.5828094,1.6287675,0.15331419,0.05263782,0.030726613,0.0006092603,0.105990216,0.88537276,0.95172274,0.12548737,0.43632933,0.03965816,0.040355105,1.0195413,-0.0039243703,0.81404096,2.051363,0.0682094,1.4863518,0.05097817,0.02064956,0.08082882,0.010096594,0.0055366247,0.21479161,0.058387395,0.012143562,0.09657996,0.23390226,0.0029990608,0.37198067,2.296009,1.9358494,1.1204679,1.6481729
752,BRACS_1810_ADH_19,0,0.3426891,0.6182077,0.16770254,1.3653262,0.19494809,1.9692229,0.08588316,0.9166502,0.05005381,0.022941781,1.0011115,0.100336336,0.04272695,2.1211615,0.26791716,0.09393149,0.04219486,0.56615776,0.008902997,0.018746944,1.2204686,1.7335262,0.059503794,1.745803,1.3971705,0.7971941,0.034353003,0.08060718,0.574365,1.3272523,1.6095779,0.17597125,0.09860608,0.037103683,0.042708542,0.119882114,1.2026916,1.331936,0.058610793,0.104153305,0.039589584,0.06297701,0.980505,-0.004035034,1.1308374,1.7212951,0.09416414,1.6313401,0.063901484,0.04555339,0.032320447,0.042911384,0.014918142,0.13811232,0.017287485,0.05046109,0.06085896,0.28044406,0.011380292,0.4939667,1.7957047,1.6105355,0.89327615,1.734882
753,BRACS_1810_ADH_20,0,0.1321228,0.4556787,0.06601692,1.1271712,0.0981188,1.2724006,0.023856562,0.96816134,0.029191539,0.023907151,0.61452997,0.028624209,0.024304673,1.475808,0.2051672,0.045876488,0.032616146,0.4287086,0.0016736273,0.0042404234,0.7069767,1.2544389,0.037124407,1.3687855,1.1100545,0.6109149,0.017009195,0.04671692,0.34771588,1.1659755,1.1014628,0.11477029,0.103677236,0.032047298,0.03445166,0.09137253,1.3369608,1.3571754,0.021224197,0.039723933,0.009052189,0.05296828,0.7967592,-0.006490929,0.8767695,1.120608,0.021244539,1.2000545,0.07531733,0.020874213,0.0007339078,0.044395603,0.031627644,0.021221008,0.0114098685,0.0425482,0.043871146,0.065683976,0.011387958,0.31626162,1.0517329,1.6353437,0.82198125,1.2773863
754,BRACS_1810_ADH_21,0,0.022625003,0.014759408,0.23774487,0.03673219,0.10835303,0.15233752,0.024138136,0.14234377,0.28802764,0.21811228,0.067780025,0.22461535,0.40088972,0.2914427,0.18408239,0.14521237,0.15299968,0.09602023,0.2272391,0.21533929,0.12776808,0.106752925,0.09565576,0.21434818,0.3529114,0.311047,0.1172523,0.13127035,0.15084448,0.36735377,0.16111466,0.3346752,0.44664654,0.20071627,0.32411054,0.33316702,0.19208185,0.22223671,0.14849402,0.08444484,0.15238601,0.30336398,0.18795726,0.28076476,0.3000182,0.11867267,0.062466115,0.09719896,0.16089243,0.18100205,0.16792905,0.11766135,0.26325315,0.1500532,0.06460952,0.27757475,0.2765659,0.09049339,0.20866202,0.095364764,0.11055084,0.2830156,0.2799615,0.09620652
755,BRACS_1810_ADH_22,0,0.016381307,0.13032919,0.06937635,0.29288003,0.06022282,0.20004721,0.012038207,0.5910942,0.056684043,0.1048137,0.22610927,0.17127007,0.061927635,0.40091008,0.30347335,0.043427654,0.047408648,0.22253826,0.022817394,0.049752977,0.16259232,0.24444914,0.034884557,0.38742512,0.76176006,0.5770228,0.045426104,0.065485895,0.28433695,0.6464598,0.39153987,0.40585813,0.19819702,0.07628496,0.070996396,0.1757948,0.678827,0.5992507,0.033419747,0.095589235,0.021173904,0.09779654,0.29797193,0.046807054,0.51408064,0.14267516,0.028129237,0.32148257,0.08895137,0.03254843,0.013320677,0.039463535,0.04314009,0.04150828,0.025897998,0.07314662,0.09448317,0.05998441,0.021400392,0.057626154,0.17185858,0.70207673,0.55597985,0.3017739
756,BRACS_1810_ADH_31,0,0.02535865,0.103630744,0.21778491,0.39221042,0.15637824,0.30896074,0.00070214766,0.47445863,0.29126376,0.12031904,0.22571711,0.15303567,0.35060924,0.48117176,0.19892661,0.20369294,0.17545183,0.15922815,0.29969066,0.21313497,0.1871677,0.33663982,0.1481282,0.46410197,0.5513881,0.40117487,0.09619364,0.16038613,0.23890708,0.53768444,0.44853428,0.25295994,0.4173083,0.20177728,0.40477842,0.2325524,0.638653,0.6166718,0.12398128,0.08109345,0.24781838,0.29450822,0.3442974,0.24590874,0.5245282,0.3179211,0.055656653,0.36788654,0.15614916,0.23780927,0.18011749,0.1931823,0.28406647,0.10673942,0.046430357,0.27631962,0.19060521,0.06906237,0.22520465,0.12801163,0.18689191,0.69950557,0.5567501,0.4102981
757,BRACS_1810_ADH_32,0,0.07306179,0.27287567,0.057872467,0.6973025,0.09896541,0.74003,-0.00041803854,0.7393955,0.09380037,0.05570121,0.30799818,0.07324027,0.09620062,0.77882725,0.14476573,0.07071788,0.041065075,0.2389634,0.055194385,0.044102967,0.35528436,0.59551215,0.06193473,0.8389406,0.7351832,0.39187053,0.027083533,0.06995786,0.16577786,0.78825384,0.7047379,0.22473015,0.21005958,0.094272375,0.11944798,0.17550737,0.9624125,1.0148636,0.03784459,0.016512925,0.049816452,0.13667662,0.47937915,0.049007177,0.6941545,0.6076602,0.0038224792,0.7137433,0.11015883,0.061061833,0.031410214,0.06996396,0.07626135,0.016493179,0.0152059095,0.1068316,0.07767795,0.05017207,0.043192133,0.22982478,0.5051476,1.1132929,0.63129807,0.7332892
758,BRACS_1810_ADH_36,0,0.042312045,0.29511502,0.084201016,0.7913266,0.023214577,0.74285376,-0.0014296011,0.8409327,-0.0025087635,0.032693855,0.4272014,0.07974065,-0.002666781,0.9508721,0.26757848,-0.0011929296,0.03376663,0.32698235,-0.011089134,0.011499098,0.481731,0.82872045,0.0012151104,0.9428763,0.96448386,0.6944181,0.03565973,0.0474048,0.36691803,0.99530166,0.8015936,0.19027448,0.056809116,0.027837183,-0.0069586285,0.095390886,1.113418,1.04865,0.019892437,0.12262526,-0.003808791,0.022764247,0.5766874,0.0058805984,0.71851325,0.7851355,0.023184206,0.8008882,0.031922095,-0.0037380264,-0.005663684,0.00073360564,0.014919765,0.04602457,0.022066323,0.004602478,0.06534265,0.070633695,-0.0034033246,0.18820739,0.67703396,1.3293222,0.85093445,0.87033516
759,BRACS_1810_ADH_37,0,0.020807033,0.16278833,0.10629619,0.41701168,0.022033913,0.28411302,0.015726976,0.6719023,-0.008376761,0.07804348,0.42395774,0.21947502,-0.0045439643,0.52793944,0.4310858,-0.010229006,0.038112674,0.26323643,-0.012817911,0.018652236,0.25115365,0.4284419,-0.0011037352,0.4653109,0.9596019,0.81651735,0.05164058,0.06101115,0.46304122,0.7461637,0.53054947,0.4248982,0.08033194,0.033028737,-0.01352591,0.15887791,0.75028545,0.6453254,0.024467604,0.22305562,-0.006480787,0.027848905,0.33504558,0.016688054,0.6642282,0.29047918,0.03216956,0.46210068,0.02843357,-0.0075913025,-0.0018376115,-0.007073651,0.0109142475,0.07008046,0.03029753,0.007503388,0.09081707,0.07964272,-0.00525114,0.09042769,0.26188964,0.7977663,0.80838335,0.48571858
760,BRACS_1810_ADH_4,0,0.0036881932,0.13477463,0.03214676,0.42519087,0.081841186,0.2661001,-0.0003277226,0.65830237,0.04517766,0.093541324,0.14274941,0.08706678,0.05416123,0.47991943,0.21182223,0.035173647,0.022336897,0.19453979,0.006886918,0.017259642,0.15250343,0.32200933,0.03426749,0.53119874,0.6509579,0.39711452,0.0220641,0.061526887,0.13853553,0.67480606,0.37108725,0.33180907,0.2296585,0.11046333,0.05144878,0.20933315,0.8964694,0.8084375,0.016777808,0.026647357,0.0132299345,0.1397675,0.36003804,0.03711486,0.5108225,0.212851,0.0059005623,0.39122352,0.12995653,0.035250206,0.0037879634,0.040089846,0.042774826,0.016685115,0.01962901,0.09738188,0.106006056,0.033667218,0.019568201,0.06915689,0.17953819,0.9744357,0.5907105,0.39541265
